Membership ID,Item ID,Item Name,Checked Out,Checked In,Due Date,Late Fees to Date,Renewal
2290,2490,"Socket Wrench Set, SAE",7/10/2019 8:27 PM,7/17/2019 6:04 PM,7/17/2019,$0.00,Renewal
2290,4549,"Socket Wrench, Multi Faced",7/10/2019 8:27 PM,7/17/2019 6:04 PM,7/17/2019,$0.00,
2039,4751,"Saw, Miter",3/31/2019 4:14 PM,4/6/2019 11:03 AM,4/7/2019,$0.00,
2039,212,Level,3/31/2019 4:18 PM,4/6/2019 11:03 AM,4/7/2019,$0.00,
2039,212,Level,4/6/2019 11:03 AM,4/17/2019 7:12 PM,4/13/2019,$0.00,Renewal
2039,5639,"Saw, Miter",4/6/2019 11:06 AM,4/17/2019 7:12 PM,4/13/2019,$0.00,
2039,6682,Jigsaw,4/17/2019 7:15 PM,4/20/2019 10:28 AM,4/24/2019,$0.00,
2039,6173,"Clamp, Bar",4/20/2019 10:28 AM,4/24/2019 3:18 PM,4/27/2019,$0.00,
2039,6175,"Clamp, Bar",4/20/2019 10:28 AM,4/24/2019 3:18 PM,4/27/2019,$0.00,
2039,4630,Circular Saw,4/20/2019 10:28 AM,4/24/2019 3:18 PM,4/27/2019,$0.00,
2039,6906,Drill Bit Set,4/20/2019 10:28 AM,4/24/2019 3:18 PM,4/27/2019,$0.00,
2039,6682,Jigsaw,4/20/2019 10:28 AM,4/24/2019 3:18 PM,4/27/2019,$0.00,Renewal
2039,6173,"Clamp, Bar",4/24/2019 3:18 PM,4/30/2019 7:10 PM,4/30/2019,$0.00,Renewal
2039,6175,"Clamp, Bar",4/24/2019 3:18 PM,4/30/2019 7:10 PM,4/30/2019,$0.00,Renewal
2039,6906,Drill Bit Set,4/24/2019 3:18 PM,4/30/2019 7:10 PM,4/30/2019,$0.00,Renewal
2039,4630,Circular Saw,4/24/2019 3:18 PM,4/30/2019 7:10 PM,4/30/2019,$0.00,Renewal
2039,6682,Jigsaw,4/24/2019 3:18 PM,4/30/2019 7:09 PM,4/30/2019,$0.00,Renewal
2039,6682,Jigsaw,4/30/2019 7:09 PM,5/11/2019 11:07 AM,5/7/2019,$0.00,Renewal
2039,4630,Circular Saw,4/30/2019 7:10 PM,5/11/2019 11:07 AM,5/7/2019,$0.00,Renewal
2039,6906,Drill Bit Set,4/30/2019 7:10 PM,5/11/2019 11:07 AM,5/7/2019,$0.00,Renewal
2039,6175,"Clamp, Bar",4/30/2019 7:10 PM,5/11/2019 11:07 AM,5/7/2019,$0.00,Renewal
2039,6173,"Clamp, Bar",4/30/2019 7:10 PM,5/11/2019 11:07 AM,5/7/2019,$0.00,Renewal
2039,3743,Circular Saw,6/11/2019 6:47 PM,7/3/2019 8:53 PM,6/18/2019,$0.00,
2039,4834,"Saw, Miter",9/30/2019 9:01 PM,10/6/2019 9:00 PM,10/7/2019,$0.00,
2039,7335,File,9/30/2019 9:01 PM,10/6/2019 9:00 PM,10/7/2019,$0.00,
2039,5377,Jigsaw,9/30/2019 9:01 PM,10/6/2019 9:00 PM,10/7/2019,$0.00,
2039,3850,"Clamp, Corner",10/5/2019 11:40 AM,10/30/2019 6:23 PM,10/12/2019,$0.00,
2039,3852,"Clamp, Corner",10/5/2019 11:40 AM,10/30/2019 6:23 PM,10/12/2019,$0.00,
2039,7335,File,10/6/2019 9:00 PM,10/14/2019 10:35 AM,10/14/2019,$0.00,Renewal
2039,4834,"Saw, Miter",10/6/2019 9:00 PM,10/14/2019 10:35 AM,10/14/2019,$0.00,Renewal
2039,5377,Jigsaw,10/6/2019 9:00 PM,10/14/2019 10:35 AM,10/14/2019,$0.00,Renewal
2039,5377,Jigsaw,10/14/2019 10:35 AM,10/20/2019 2:26 PM,10/21/2019,$0.00,Renewal
2039,4834,"Saw, Miter",10/14/2019 10:35 AM,10/20/2019 2:26 PM,10/21/2019,$0.00,Renewal
2039,7335,File,10/14/2019 10:35 AM,10/20/2019 2:26 PM,10/21/2019,$0.00,Renewal
2039,7335,File,10/20/2019 2:26 PM,10/30/2019 6:23 PM,10/28/2019,$0.00,Renewal
2039,4834,"Saw, Miter",10/20/2019 2:26 PM,10/30/2019 6:23 PM,10/28/2019,$0.00,Renewal
2039,5377,Jigsaw,10/20/2019 2:26 PM,10/30/2019 6:23 PM,10/28/2019,$0.00,Renewal
1044,4996,Bit Set,1/5/2019 11:49 AM,1/20/2019 3:19 PM,1/12/2019,$0.00,
1044,5395,"Drill, Corded, 3/8in",1/5/2019 11:49 AM,1/20/2019 3:19 PM,1/12/2019,$0.00,
1044,3743,Circular Saw,1/5/2019 11:55 AM,1/20/2019 3:19 PM,1/12/2019,$0.00,
1044,3743,Circular Saw,1/20/2019 3:19 PM,1/30/2019 7:46 PM,1/27/2019,$0.00,Renewal
1044,4996,Bit Set,1/20/2019 3:19 PM,1/30/2019 7:46 PM,1/27/2019,$0.00,Renewal
1044,5395,"Drill, Corded, 3/8in",1/20/2019 3:19 PM,1/30/2019 7:46 PM,1/27/2019,$0.00,Renewal
1044,3743,Circular Saw,1/30/2019 7:46 PM,3/30/2019 10:54 AM,2/6/2019,$0.00,Renewal
1044,4996,Bit Set,1/30/2019 7:46 PM,3/30/2019 10:54 AM,2/6/2019,$0.00,Renewal
1044,5395,"Drill, Corded, 3/8in",1/30/2019 7:46 PM,3/30/2019 10:54 AM,2/6/2019,$0.00,Renewal
472,6174,"Clamp, Bar",2/4/2019 7:48 PM,2/6/2019 7:33 PM,2/11/2019,$0.00,
472,6798,"Clamp, Bar",2/4/2019 7:48 PM,2/6/2019 7:33 PM,2/11/2019,$0.00,
472,6508,Wood Burner,2/12/2019 7:19 PM,4/18/2019 1:25 PM,2/19/2019,$0.00,
472,6508,Wood Burner,4/18/2019 1:25 PM,4/29/2019 6:29 PM,4/25/2019,$0.00,Renewal
2511,5132,Heat Gun,11/17/2019 6:34 PM,11/17/2019 6:50 PM,11/24/2019,$0.00,
2511,392,"Sander, Belt",12/3/2019 8:38 PM,12/7/2019 9:29 AM,12/10/2019,$0.00,
2511,392,"Sander, Belt",12/8/2019 6:59 PM,12/14/2019 9:38 AM,12/15/2019,$0.00,
1624,5853,"Sander, Belt",7/14/2019 5:19 PM,7/19/2019 9:57 PM,7/21/2019,$0.00,
1624,3753,sander,7/14/2019 5:19 PM,7/19/2019 9:57 PM,7/21/2019,$0.00,
1624,5853,"Sander, Belt",7/19/2019 9:57 PM,7/25/2019 12:09 PM,7/28/2019,$0.00,Renewal
1624,3753,sander,7/19/2019 9:57 PM,7/25/2019 12:09 PM,7/28/2019,$0.00,Renewal
1624,5853,"Sander, Belt",7/25/2019 12:09 PM,7/28/2019 5:56 PM,8/1/2019,$0.00,Renewal
1624,3753,sander,7/25/2019 12:09 PM,7/28/2019 5:56 PM,8/1/2019,$0.00,Renewal
1624,4052,"Sanding Block, Hand",7/28/2019 6:04 PM,8/4/2019 11:24 AM,8/4/2019,$0.00,
1624,4052,"Sanding Block, Hand",8/4/2019 11:24 AM,8/11/2019 6:23 PM,8/11/2019,$0.00,Renewal
2102,3945,Hoe,4/27/2019 10:55 AM,5/6/2019 7:14 AM,5/4/2019,$0.00,
2102,3956,"Lawn Edger, Manual",4/27/2019 10:55 AM,5/6/2019 7:14 AM,5/4/2019,$0.00,
2102,6305,Rake,4/27/2019 10:55 AM,5/6/2019 7:14 AM,5/4/2019,$0.00,
2102,5546,Round Pointed Shovel,4/27/2019 10:55 AM,5/6/2019 7:14 AM,5/4/2019,$0.00,
2102,7000,Round Pointed Shovel,4/27/2019 10:55 AM,5/6/2019 7:14 AM,5/4/2019,$0.00,
2102,3945,Hoe,5/6/2019 7:14 AM,5/12/2019 4:23 PM,5/13/2019,$0.00,Renewal
2102,3956,"Lawn Edger, Manual",5/6/2019 7:14 AM,5/12/2019 4:23 PM,5/13/2019,$0.00,Renewal
2102,6305,Rake,5/6/2019 7:14 AM,5/12/2019 4:23 PM,5/13/2019,$0.00,Renewal
2102,5546,Round Pointed Shovel,5/6/2019 7:14 AM,5/12/2019 4:23 PM,5/13/2019,$0.00,Renewal
2102,7000,Round Pointed Shovel,5/6/2019 7:14 AM,5/12/2019 4:23 PM,5/13/2019,$0.00,Renewal
2355,6887,"Sander, Combo",8/10/2019 11:48 AM,8/28/2019 7:27 PM,8/17/2019,$0.00,
798,5127,"drill, corded",7/16/2017 5:51 PM,2/22/2019 1:58 AM,7/23/2017,$0.00,
798,3770,"screwdriver, phillips",7/16/2017 5:51 PM,2/22/2019 1:58 AM,7/23/2017,$0.00,
798,4817,pet carrier,7/16/2017 5:51 PM,2/22/2019 1:58 AM,7/23/2017,$0.00,
2662,7081,Cordless Drill + Sawzall + Light Kit,12/21/2019 9:26 AM,12/21/2019 11:56 AM,12/28/2019,$0.00,
2662,7251,"Saw, Hack",12/21/2019 9:26 AM,12/21/2019 11:56 AM,12/28/2019,$0.00,
2662,213,Broom,12/21/2019 11:59 AM,12/22/2019 4:10 PM,12/28/2019,$0.00,
2654,4834,"Saw, Miter",12/14/2019 11:07 AM,12/28/2019 10:08 AM,12/21/2019,$0.00,
2654,6677,Level,12/14/2019 11:07 AM,12/28/2019 10:08 AM,12/21/2019,$0.00,
2654,4594,Saw Horse With Vise,12/14/2019 11:07 AM,12/28/2019 10:08 AM,12/21/2019,$0.00,
2020,6771,"Shop Vac, Dry Only",3/24/2019 5:18 PM,3/27/2019 6:50 PM,3/31/2019,$0.00,
2566,7257,"Tape Measure, 25ft",10/26/2019 9:39 AM,11/2/2019 11:44 AM,11/2/2019,$0.00,
2048,4631,Pry Bar,4/2/2019 6:29 PM,4/17/2019 9:00 PM,4/9/2019,$0.00,
1241,3382,Pressure Washer,4/24/2019 8:16 PM,5/4/2019 9:00 AM,5/1/2019,$0.00,
1943,6691,Circular Saw,2/16/2019 11:51 AM,2/24/2019 7:16 AM,2/23/2019,$0.00,
1943,6902,Jigsaw,2/16/2019 11:51 AM,2/24/2019 7:16 AM,2/23/2019,$0.00,
1943,6498,"Router, Table-Mounted",2/16/2019 11:51 AM,2/24/2019 7:16 AM,2/23/2019,$0.00,
1943,5413,Steam Vacuum,2/16/2019 11:51 AM,2/24/2019 7:16 AM,2/23/2019,$0.00,
1943,6691,Circular Saw,2/24/2019 7:16 AM,3/2/2019 9:49 AM,3/3/2019,$0.00,Renewal
1943,6902,Jigsaw,2/24/2019 7:16 AM,3/2/2019 9:49 AM,3/3/2019,$0.00,Renewal
1943,6498,"Router, Table-Mounted",2/24/2019 7:16 AM,3/2/2019 9:49 AM,3/3/2019,$0.00,Renewal
1943,5413,Steam Vacuum,2/24/2019 7:16 AM,3/2/2019 9:49 AM,3/3/2019,$0.00,Renewal
1943,4630,Circular Saw,3/25/2019 6:24 PM,4/1/2019 6:43 PM,4/1/2019,$0.00,
1943,6858,"Saw, Miter",3/25/2019 6:24 PM,4/1/2019 6:43 PM,4/1/2019,$0.00,
1943,6672,Jigsaw,3/25/2019 6:24 PM,4/1/2019 6:43 PM,4/1/2019,$0.00,
1943,4811,Level,3/25/2019 6:24 PM,4/1/2019 6:43 PM,4/1/2019,$0.00,
1943,6900,"Saw Horse, Folding",3/25/2019 6:24 PM,4/1/2019 6:43 PM,4/1/2019,$0.00,
1943,6901,"Saw Horse, Folding",3/25/2019 6:24 PM,4/1/2019 6:43 PM,4/1/2019,$0.00,
42,6298,Pruning Shears,12/8/2019 6:18 PM,12/9/2019 6:21 PM,12/15/2019,$0.00,
1887,6488,"Drill, Corded, 3/8in",1/23/2019 6:28 PM,1/29/2019 6:42 PM,1/30/2019,$0.00,
2604,5305,Drill Bit Set,11/12/2019 6:43 PM,11/26/2019 11:39 PM,11/19/2019,$0.00,
2604,7310,"Drill, Corded",11/12/2019 6:43 PM,11/26/2019 11:39 PM,11/19/2019,$0.00,
2604,6844,Stud Finder,11/12/2019 6:43 PM,11/26/2019 11:39 PM,11/19/2019,$0.00,
2604,5305,Drill Bit Set,11/26/2019 11:39 PM,12/8/2019 4:39 PM,12/3/2019,$0.00,Renewal
2604,7310,"Drill, Corded",11/26/2019 11:39 PM,12/8/2019 4:39 PM,12/3/2019,$0.00,Renewal
2604,6844,Stud Finder,11/26/2019 11:39 PM,12/8/2019 4:39 PM,12/3/2019,$0.00,Renewal
2604,7310,"Drill, Corded",12/8/2019 4:39 PM,12/17/2019 8:18 PM,12/15/2019,$0.00,Renewal
2604,6844,Stud Finder,12/8/2019 4:39 PM,12/17/2019 8:18 PM,12/15/2019,$0.00,Renewal
2052,4770,Hand Truck,4/10/2019 7:12 PM,4/14/2019 6:36 PM,4/17/2019,$0.00,
2052,6888,"Drill, Cordless",4/15/2019 7:22 PM,4/21/2019 6:01 PM,4/22/2019,$0.00,
2052,6888,"Drill, Cordless",4/21/2019 6:01 PM,4/28/2019 4:30 PM,4/28/2019,$0.00,Renewal
2269,489,pole saw,6/29/2019 10:41 AM,7/1/2019 6:23 PM,7/6/2019,$0.00,
147,4764,Pruning Shears,3/31/2019 6:34 PM,4/8/2019 11:47 PM,4/7/2019,$0.00,
147,4764,Pruning Shears,4/8/2019 11:47 PM,4/16/2019 2:47 AM,4/15/2019,$0.00,Renewal
147,4764,Pruning Shears,4/16/2019 2:47 AM,4/24/2019 6:16 AM,4/23/2019,$0.00,Renewal
147,4764,Pruning Shears,4/24/2019 6:16 AM,5/4/2019 1:53 AM,5/1/2019,$0.00,Renewal
147,4764,Pruning Shears,5/4/2019 1:53 AM,5/26/2019 3:46 PM,5/11/2019,$0.00,Renewal
147,4764,Pruning Shears,5/26/2019 3:46 PM,6/6/2019 10:15 PM,6/2/2019,$0.00,Renewal
147,4764,Pruning Shears,6/6/2019 10:15 PM,6/16/2019 5:47 AM,6/13/2019,$0.00,Renewal
147,4764,Pruning Shears,6/16/2019 5:47 AM,9/1/2019 5:56 PM,6/23/2019,$0.00,Renewal
2121,6358,"Drill, Corded, 3/8in",5/4/2019 12:17 PM,5/12/2019 6:33 PM,5/11/2019,$0.00,
906,5341,Wire Cutter,1/20/2019 6:25 PM,1/30/2019 7:47 PM,1/27/2019,$0.00,
906,5341,Wire Cutter,1/30/2019 7:47 PM,3/31/2019 3:35 PM,2/6/2019,$0.00,Renewal
1621,5442,"Wrench, Adjustable",1/5/2019 9:26 AM,1/23/2019 8:31 AM,1/12/2019,$0.00,
1621,4138,Tire Iron,1/5/2019 9:26 AM,1/23/2019 8:31 AM,1/12/2019,$0.00,
1621,5628,Vice Grip,1/5/2019 9:26 AM,1/23/2019 8:31 AM,1/12/2019,$0.00,
1621,7224,"Screwdriver, Flat",1/5/2019 9:26 AM,1/23/2019 8:31 AM,1/12/2019,$0.00,
1621,7098,"Screwdriver, Phillips",1/5/2019 9:26 AM,1/23/2019 8:31 AM,1/12/2019,$0.00,
1621,5333,"Pliers, Channel Lock",1/5/2019 9:26 AM,1/23/2019 8:31 AM,1/12/2019,$0.00,
1621,5442,"Wrench, Adjustable",1/23/2019 8:31 AM,3/23/2019 9:41 AM,2/2/2019,$0.00,Renewal
1621,4138,Tire Iron,1/23/2019 8:31 AM,3/23/2019 9:41 AM,2/2/2019,$0.00,Renewal
1621,5628,Vice Grip,1/23/2019 8:31 AM,3/23/2019 9:41 AM,2/2/2019,$0.00,Renewal
1621,7224,"Screwdriver, Flat",1/23/2019 8:31 AM,3/23/2019 9:41 AM,2/2/2019,$0.00,Renewal
1621,7098,"Screwdriver, Phillips",1/23/2019 8:31 AM,3/23/2019 9:41 AM,2/2/2019,$0.00,Renewal
1621,5333,"Pliers, Channel Lock",1/23/2019 8:31 AM,3/23/2019 9:41 AM,2/2/2019,$0.00,Renewal
1621,4138,Tire Iron,3/23/2019 9:41 AM,9/24/2019 10:20 AM,3/30/2019,$0.00,Renewal
1621,7387,"Wrench, Adjustable",10/5/2019 9:39 AM,10/13/2019 11:23 AM,10/12/2019,$0.00,
1621,4354,Car Jack,10/5/2019 9:39 AM,10/13/2019 11:23 AM,10/12/2019,$0.00,
1621,574,Scissor Jack,10/5/2019 9:39 AM,10/13/2019 11:23 AM,10/12/2019,$0.00,
1621,4138,Tire Iron,10/5/2019 9:39 AM,10/13/2019 11:23 AM,10/12/2019,$0.00,
1621,5628,Vice Grip,10/5/2019 9:39 AM,10/13/2019 11:23 AM,10/12/2019,$0.00,
1621,499,Work Light,10/5/2019 9:39 AM,10/13/2019 11:23 AM,10/12/2019,$0.00,
1621,5101,Jack Stand,10/5/2019 9:39 AM,10/13/2019 11:23 AM,10/12/2019,$0.00,
1621,5103,Jack Stand,10/5/2019 9:39 AM,10/13/2019 11:23 AM,10/12/2019,$0.00,
1621,7275,Jack Stands,10/5/2019 9:39 AM,10/13/2019 11:23 AM,10/12/2019,$0.00,
1621,436,"Socket Set, Metric and SAE",10/5/2019 9:39 AM,10/13/2019 11:23 AM,10/12/2019,$0.00,
1621,5666,Work Light,10/5/2019 9:39 AM,10/13/2019 11:23 AM,10/12/2019,$0.00,
1621,7387,"Wrench, Adjustable",10/13/2019 11:23 AM,10/14/2019 9:31 AM,10/20/2019,$0.00,Renewal
1621,4354,Car Jack,10/13/2019 11:23 AM,10/14/2019 9:31 AM,10/20/2019,$0.00,Renewal
1621,574,Scissor Jack,10/13/2019 11:23 AM,10/14/2019 9:31 AM,10/20/2019,$0.00,Renewal
1621,4138,Tire Iron,10/13/2019 11:23 AM,10/14/2019 9:31 AM,10/20/2019,$0.00,Renewal
1621,5628,Vice Grip,10/13/2019 11:23 AM,10/14/2019 9:31 AM,10/20/2019,$0.00,Renewal
1621,499,Work Light,10/13/2019 11:23 AM,10/14/2019 9:31 AM,10/20/2019,$0.00,Renewal
1621,5101,Jack Stand,10/13/2019 11:23 AM,10/14/2019 9:31 AM,10/20/2019,$0.00,Renewal
1621,5103,Jack Stand,10/13/2019 11:23 AM,10/14/2019 9:31 AM,10/20/2019,$0.00,Renewal
1621,7275,Jack Stands,10/13/2019 11:23 AM,10/14/2019 9:31 AM,10/20/2019,$0.00,Renewal
1621,436,"Socket Set, Metric and SAE",10/13/2019 11:23 AM,10/14/2019 9:31 AM,10/20/2019,$0.00,Renewal
1621,5666,Work Light,10/13/2019 11:23 AM,10/14/2019 9:31 AM,10/20/2019,$0.00,Renewal
1621,7387,"Wrench, Adjustable",10/14/2019 9:31 AM,10/27/2019 4:28 PM,10/21/2019,$0.00,Renewal
1621,4354,Car Jack,10/14/2019 9:31 AM,10/27/2019 4:28 PM,10/21/2019,$0.00,Renewal
1621,574,Scissor Jack,10/14/2019 9:31 AM,10/27/2019 4:28 PM,10/21/2019,$0.00,Renewal
1621,4138,Tire Iron,10/14/2019 9:31 AM,10/27/2019 4:28 PM,10/21/2019,$0.00,Renewal
1621,5628,Vice Grip,10/14/2019 9:31 AM,10/27/2019 4:28 PM,10/21/2019,$0.00,Renewal
1621,499,Work Light,10/14/2019 9:31 AM,10/27/2019 4:28 PM,10/21/2019,$0.00,Renewal
1621,5101,Jack Stand,10/14/2019 9:31 AM,10/27/2019 4:28 PM,10/21/2019,$0.00,Renewal
1621,5103,Jack Stand,10/14/2019 9:31 AM,10/27/2019 4:28 PM,10/21/2019,$0.00,Renewal
1621,7275,Jack Stands,10/14/2019 9:31 AM,10/27/2019 4:28 PM,10/21/2019,$0.00,Renewal
1621,436,"Socket Set, Metric and SAE",10/14/2019 9:31 AM,10/27/2019 4:28 PM,10/21/2019,$0.00,Renewal
1621,5666,Work Light,10/14/2019 9:31 AM,10/27/2019 4:28 PM,10/21/2019,$0.00,Renewal
1948,8,Dehydrator,4/14/2019 5:07 PM,4/21/2019 1:22 PM,4/21/2019,$0.00,
1948,8,Dehydrator,4/21/2019 1:22 PM,4/28/2019 2:20 PM,4/28/2019,$0.00,Renewal
1948,8,Dehydrator,4/28/2019 2:20 PM,5/5/2019 5:47 PM,5/5/2019,$0.00,Renewal
1948,8,Dehydrator,5/5/2019 5:47 PM,5/12/2019 5:56 PM,5/12/2019,$0.00,Renewal
1639,4688,"Nail Gun, Pneumatic",3/13/2019 7:55 PM,3/18/2019 7:06 PM,3/20/2019,$0.00,
1639,6801,"Sander, Belt",3/13/2019 7:55 PM,3/18/2019 7:06 PM,3/20/2019,$0.00,
1639,493,Air Compressor,3/13/2019 7:55 PM,3/18/2019 7:06 PM,3/20/2019,$0.00,
1639,4834,"Saw, Miter",3/13/2019 7:55 PM,3/18/2019 7:06 PM,3/20/2019,$0.00,
1639,6899,18V Battery BATT_C,5/8/2019 9:06 PM,5/20/2019 6:49 PM,5/15/2019,$0.00,
1639,281,18V Battery Charger BATT_C,5/8/2019 9:06 PM,5/20/2019 6:49 PM,5/15/2019,$0.00,
1639,2809,Weed Whacker BATT_C 18V,5/8/2019 9:06 PM,5/20/2019 6:49 PM,5/15/2019,$0.00,
1639,4830,Weed Whacker,5/8/2019 9:06 PM,5/20/2019 6:49 PM,5/15/2019,$0.00,
1639,6899,18V Battery BATT_C,5/20/2019 6:49 PM,6/3/2019 8:13 PM,5/27/2019,$0.00,Renewal
1639,281,18V Battery Charger BATT_C,5/20/2019 6:49 PM,6/3/2019 8:13 PM,5/27/2019,$0.00,Renewal
1639,2809,Weed Whacker BATT_C 18V,5/20/2019 6:49 PM,6/3/2019 8:13 PM,5/27/2019,$0.00,Renewal
1639,4830,Weed Whacker,5/20/2019 6:49 PM,6/3/2019 8:13 PM,5/27/2019,$0.00,Renewal
1639,6033,"clamp, bar",8/31/2019 10:53 AM,9/16/2019 6:55 PM,9/7/2019,$0.00,
1639,6466,"Clamp, Bar",8/31/2019 10:53 AM,9/16/2019 6:55 PM,9/7/2019,$0.00,
1639,6865,"Clamp, Bar",8/31/2019 10:53 AM,9/16/2019 6:55 PM,9/7/2019,$0.00,
1639,6866,"Clamp, Bar",8/31/2019 10:53 AM,9/16/2019 6:55 PM,9/7/2019,$0.00,
1639,6867,"Clamp, Bar",8/31/2019 10:53 AM,9/16/2019 6:55 PM,9/7/2019,$0.00,
1639,6942,"Clamp, Bar",8/31/2019 10:53 AM,9/16/2019 6:55 PM,9/7/2019,$0.00,
1639,4770,Hand Truck,8/31/2019 10:53 AM,9/16/2019 6:55 PM,9/7/2019,$0.00,
1639,5854,Router,8/31/2019 10:53 AM,9/16/2019 6:55 PM,9/7/2019,$0.00,
1639,6033,"clamp, bar",9/16/2019 6:55 PM,9/23/2019 8:29 PM,9/23/2019,$0.00,Renewal
1639,6466,"Clamp, Bar",9/16/2019 6:55 PM,9/23/2019 8:29 PM,9/23/2019,$0.00,Renewal
1639,6865,"Clamp, Bar",9/16/2019 6:55 PM,9/23/2019 8:29 PM,9/23/2019,$0.00,Renewal
1639,6866,"Clamp, Bar",9/16/2019 6:55 PM,9/23/2019 8:29 PM,9/23/2019,$0.00,Renewal
1639,6867,"Clamp, Bar",9/16/2019 6:55 PM,9/23/2019 8:29 PM,9/23/2019,$0.00,Renewal
1639,6942,"Clamp, Bar",9/16/2019 6:55 PM,9/23/2019 8:29 PM,9/23/2019,$0.00,Renewal
